index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,175.7888
1,1,201,00:10,0,0,0,0,0,0,0,0,0,0.0
2,1,201,00:20,0,0,0,0,0,0,0,0,0,187.09216
3,1,201,00:30,0,0,0,0,0,0,0,0,0,188.27179
4,1,201,00:40,0,0,0,0,0,0,0,0,0,195.07538
5,1,201,00:50,0,0,0,0,0,0,0,0,0,194.75769
6,1,201,01:00,0,0,0,0,0,0,0,0,0,189.0403
7,1,201,01:10,0,0,0,0,0,0,0,0,0,186.66988
8,1,201,01:20,0,0,0,0,0,0,0,0,0,0.0
9,1,201,01:30,0,0,0,0,0,0,0,0,0,184.28806
10,1,201,01:40,0,0,0,0,0,0,0,0,0,168.7688
11,1,201,01:50,0,0,0,0,0,0,0,0,0,161.84642
12,1,201,02:00,0,0,0,0,0,0,0,0,0,157.32391
13,1,201,02:10,0,0,0,0,0,0,0,0,0,161.12056
14,1,201,02:20,0,0,0,0,0,0,0,0,0,166.3106
15,1,201,02:30,0,0,0,0,0,0,0,0,0,167.1853
16,1,201,02:40,0,0,0,0,0,0,0,0,0,162.88641
17,1,201,02:50,0,0,0,0,0,0,0,0,0,167.07544
18,1,201,03:00,0,0,0,0,0,0,0,0,0,170.45123
19,1,201,03:10,0,0,0,0,0,0,0,0,0,169.15509
20,1,201,03:20,0,0,0,0,0,0,0,0,0,170.65715
21,1,201,03:30,0,0,0,0,0,0,0,0,0,175.15256
22,1,201,03:40,0,0,0,0,0,0,0,0,0,176.1744
23,1,201,03:50,0,0,0,0,0,0,0,0,0,175.54248
24,1,201,04:00,0,0,0,0,0,0,0,0,0,175.29883
25,1,201,04:10,0,0,0,0,0,0,0,0,0,175.0202
26,1,201,04:20,0,0,0,0,0,0,0,0,0,170.81088
27,1,201,04:30,0,0,0,0,0,0,0,0,0,169.14963
28,1,201,04:40,0,0,0,0,0,0,0,0,0,173.89513
29,1,201,04:50,0,0,0,0,0,0,0,0,0,167.31494
30,1,201,05:00,0,0,0,0,0,0,0,0,0,173.34421
31,1,201,05:10,0,0,0,0,0,0,0,0,0,177.30446
32,1,201,05:20,0,0,0,0,0,0,0,0,0,186.24689
33,1,201,05:30,0,0,0,0,0,0,0,0,0,182.17729
34,1,201,05:40,0,0,0,0,0,0,0,0,0,203.25394
35,1,201,05:50,0,0,0,0,0,0,0,0,0,155.81903
36,1,201,06:00,0,0,0,0,0,0,0,0,0,149.86232
37,1,201,06:10,0,0,0,0,0,0,0,0,0,152.3761
38,1,201,06:20,0,0,0,0,0,0,0,0,0,153.40053
39,1,201,06:30,0,0,0,0,0,0,0,0,0,159.30843
40,1,201,06:40,0,0,0,0,0,0,0,0,0,167.71448
41,1,201,06:50,0,0,0,0,0,0,0,0,0,163.94583
42,1,201,07:00,0,0,0,0,0,0,0,0,0,163.03973
43,1,201,07:10,0,0,0,0,0,0,0,0,0,161.15569
44,1,201,07:20,0,0,0,0,0,0,0,0,0,176.07068
45,1,201,07:30,0,0,0,0,0,0,0,0,0,156.31871
46,1,201,07:40,0,0,0,0,0,0,0,0,0,151.14648
47,1,201,07:50,0,0,0,0,0,0,0,0,0,146.37802
48,1,201,08:00,0,0,0,0,0,0,0,0,0,143.1783
49,1,201,08:10,0,0,0,0,0,0,0,0,0,0.0
50,1,201,08:20,0,0,0,0,0,0,0,0,0,124.296585
51,1,201,08:30,0,0,0,0,0,0,0,0,0,124.93138
52,1,201,08:40,0,0,0,0,0,0,0,0,0,135.32317
53,1,201,08:50,0,0,0,0,0,0,0,0,0,143.07802
54,1,201,09:00,0,0,0,0,0,0,0,0,0,144.08691
55,1,201,09:10,0,0,0,0,0,0,0,0,0,0.0
56,1,201,09:20,0,0,0,0,0,0,0,0,0,142.16086
57,1,201,09:30,0,0,0,0,0,0,0,0,0,145.22313
58,1,201,09:40,0,0,0,0,0,0,0,0,0,150.66582
59,1,201,09:50,0,0,0,0,0,0,0,0,0,160.07124
60,1,201,10:00,0,0,0,0,0,0,0,0,0,161.78694
61,1,201,10:10,0,0,0,0,0,0,0,0,0,170.94382
62,1,201,10:20,0,0,0,0,0,0,0,0,0,188.47736
