index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,263.88318
1,1,201,00:10,0,0,0,0,0,0,0,0,0,263.26654
2,1,201,00:20,0,0,0,0,0,0,0,0,0,272.44437
3,1,201,00:30,0,0,0,0,0,0,0,0,0,277.86398
4,1,201,00:40,0,0,0,0,0,0,0,0,0,279.92502
5,1,201,00:50,0,0,0,0,0,0,0,0,0,274.8738
6,1,201,01:00,0,0,0,0,0,0,0,0,0,268.274
7,1,201,01:10,0,0,0,0,0,0,0,0,0,268.42758
8,1,201,01:20,0,0,0,0,0,0,0,0,0,270.8583
9,1,201,01:30,0,0,0,0,0,0,0,0,0,257.19705
10,1,201,01:40,0,0,0,0,0,0,0,0,0,244.90665
11,1,201,01:50,0,0,0,0,0,0,0,0,0,241.72588
12,1,201,02:00,0,0,0,0,0,0,0,0,0,242.6349
13,1,201,02:10,0,0,0,0,0,0,0,0,0,246.61952
14,1,201,02:20,0,0,0,0,0,0,0,0,0,251.60541
15,1,201,02:30,0,0,0,0,0,0,0,0,0,252.5552
16,1,201,02:40,0,0,0,0,0,0,0,0,0,250.11006
17,1,201,02:50,0,0,0,0,0,0,0,0,0,250.99208
18,1,201,03:00,0,0,0,0,0,0,0,0,0,251.05281
19,1,201,03:10,0,0,0,0,0,0,0,0,0,245.2093
20,1,201,03:20,0,0,0,0,0,0,0,0,0,243.72374
21,1,201,03:30,0,0,0,0,0,0,0,0,0,252.77129
22,1,201,03:40,0,0,0,0,0,0,0,0,0,253.40045
23,1,201,03:50,0,0,0,0,0,0,0,0,0,248.21571
24,1,201,04:00,0,0,0,0,0,0,0,0,0,250.79121
25,1,201,04:10,0,0,0,0,0,0,0,0,0,252.44904
26,1,201,04:20,0,0,0,0,0,0,0,0,0,243.15276
27,1,201,04:30,0,0,0,0,0,0,0,0,0,240.75104
28,1,201,04:40,0,0,0,0,0,0,0,0,0,238.80461
29,1,201,04:50,0,0,0,0,0,0,0,0,0,239.93158
30,1,201,05:00,0,0,0,0,0,0,0,0,0,244.66383
31,1,201,05:10,0,0,0,0,0,0,0,0,0,249.01506
32,1,201,05:20,0,0,0,0,0,0,0,0,0,259.16885
33,1,201,05:30,0,0,0,0,0,0,0,0,0,258.05463
34,1,201,05:40,0,0,0,0,0,0,0,0,0,250.38136
35,1,201,05:50,0,0,0,0,0,0,0,0,0,239.68292
36,1,201,06:00,0,0,0,0,0,0,0,0,0,238.3984
37,1,201,06:10,0,0,0,0,0,0,0,0,0,242.12306
38,1,201,06:20,0,0,0,0,0,0,0,0,0,240.45035
39,1,201,06:30,0,0,0,0,0,0,0,0,0,242.11667
40,1,201,06:40,0,0,0,0,0,0,0,0,0,254.35893
41,1,201,06:50,0,0,0,0,0,0,0,0,0,260.73425
42,1,201,07:00,0,0,0,0,0,0,0,0,0,263.6716
43,1,201,07:10,0,0,0,0,0,0,0,0,0,258.45645
44,1,201,07:20,0,0,0,0,0,0,0,0,0,252.32
45,1,201,07:30,0,0,0,0,0,0,0,0,0,242.4754
46,1,201,07:40,0,0,0,0,0,0,0,0,0,239.81941
47,1,201,07:50,0,0,0,0,0,0,0,0,0,239.29285
48,1,201,08:00,0,0,0,0,0,0,0,0,0,231.74257
49,1,201,08:10,0,0,0,0,0,0,0,0,0,216.12387
50,1,201,08:20,0,0,0,0,0,0,0,0,0,207.36723
51,1,201,08:30,0,0,0,0,0,0,0,0,0,211.01971
52,1,201,08:40,0,0,0,0,0,0,0,0,0,218.28514
53,1,201,08:50,0,0,0,0,0,0,0,0,0,226.91698
54,1,201,09:00,0,0,0,0,0,0,0,0,0,231.6033
55,1,201,09:10,0,0,0,0,0,0,0,0,0,227.14047
56,1,201,09:20,0,0,0,0,0,0,0,0,0,225.47742
57,1,201,09:30,0,0,0,0,0,0,0,0,0,232.1008
58,1,201,09:40,0,0,0,0,0,0,0,0,0,238.04677
59,1,201,09:50,0,0,0,0,0,0,0,0,0,243.83742
60,1,201,10:00,0,0,0,0,0,0,0,0,0,239.73926
61,1,201,10:10,0,0,0,0,0,0,0,0,0,238.79282
62,1,201,10:20,0,0,0,0,0,0,0,0,0,247.22276
63,1,201,10:30,0,0,0,0,0,0,0,0,0,267.8697
64,1,201,10:40,0,0,0,0,0,0,0,0,0,271.84985
65,1,201,10:50,0,0,0,0,0,0,0,0,0,0.0
66,1,201,11:00,0,0,0,0,0,0,0,0,0,284.66214
67,1,201,11:10,0,0,0,0,0,0,0,0,0,296.20898
68,1,201,11:20,0,0,0,0,0,0,0,0,0,291.10718
69,1,201,11:30,0,0,0,0,0,0,0,0,0,286.9578
70,1,201,11:40,0,0,0,0,0,0,0,0,0,283.5545
71,1,201,11:50,0,0,0,0,0,0,0,0,0,285.84033
72,1,201,12:00,0,0,0,0,0,0,0,0,0,290.28442
73,1,201,12:10,0,0,0,0,0,0,0,0,0,0.0
74,1,201,12:20,0,0,0,0,0,0,0,0,0,284.08115
75,1,201,12:30,0,0,0,0,0,0,0,0,0,277.9058
76,1,201,12:40,0,0,0,0,0,0,0,0,0,275.1428
77,1,201,12:50,0,0,0,0,0,0,0,0,0,281.18082
78,1,201,13:00,0,0,0,0,0,0,0,0,0,278.09988
79,1,201,13:10,0,0,0,0,0,0,0,0,0,278.8008
80,1,201,13:20,0,0,0,0,0,0,0,0,0,275.9168
81,1,201,13:30,0,0,0,0,0,0,0,0,0,268.99646
82,1,201,13:40,0,0,0,0,0,0,0,0,0,270.6928
83,1,201,13:50,0,0,0,0,0,0,0,0,0,280.00513
84,1,201,14:00,0,0,0,0,0,0,0,0,0,279.50443
85,1,201,14:10,0,0,0,0,0,0,0,0,0,270.43326
86,1,201,14:20,0,0,0,0,0,0,0,0,0,262.39975
87,1,201,14:30,0,0,0,0,0,0,0,0,0,0.0
88,1,201,14:40,0,0,0,0,0,0,0,0,0,271.47644
89,1,201,14:50,0,0,0,0,0,0,0,0,0,266.35843
90,1,201,15:00,0,0,0,0,0,0,0,0,0,264.56372
91,1,201,15:10,0,0,0,0,0,0,0,0,0,261.57755
92,1,201,15:20,0,0,0,0,0,0,0,0,0,267.1541
93,1,201,15:30,0,0,0,0,0,0,0,0,0,271.4512
94,1,201,15:40,0,0,0,0,0,0,0,0,0,286.13626
95,1,201,15:50,0,0,0,0,0,0,0,0,0,302.44464
96,1,201,16:00,0,0,0,0,0,0,0,0,0,314.95694
97,1,201,16:10,0,0,0,0,0,0,0,0,0,318.12192
98,1,201,16:20,0,0,0,0,0,0,0,0,0,307.67795
99,1,201,16:30,0,0,0,0,0,0,0,0,0,319.06277
100,1,201,16:40,0,0,0,0,0,0,0,0,0,319.59735
101,1,201,16:50,0,0,0,0,0,0,0,0,0,335.1423
102,1,201,17:00,0,0,0,0,0,0,0,0,0,341.34448
103,1,201,17:10,0,0,0,0,0,0,0,0,0,337.67065
104,1,201,17:20,0,0,0,0,0,0,0,0,0,327.87415
105,1,201,17:30,0,0,0,0,0,0,0,0,0,323.59897
106,1,201,17:40,0,0,0,0,0,0,0,0,0,319.79492
107,1,201,17:50,0,0,0,0,0,0,0,0,0,329.25818
108,1,201,18:00,0,0,0,0,0,0,0,0,0,349.30768
109,1,201,18:10,0,0,0,0,0,0,0,0,0,357.76483
110,1,201,18:20,0,0,0,0,0,0,0,0,0,368.49243
