index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,138.43425
1,1,201,00:10,0,0,0,0,0,0,0,0,0,155.0155
2,1,201,00:20,0,0,0,0,0,0,0,0,0,176.9447
3,1,201,00:30,0,0,0,0,0,0,0,0,0,175.51822
4,1,201,00:40,0,0,0,0,0,0,0,0,0,157.98557
5,1,201,00:50,0,0,0,0,0,0,0,0,0,153.99301
6,1,201,01:00,0,0,0,0,0,0,0,0,0,156.66289
7,1,201,01:10,0,0,0,0,0,0,0,0,0,0.0
8,1,201,01:20,0,0,0,0,0,0,0,0,0,140.59233
9,1,201,01:30,0,0,0,0,0,0,0,0,0,102.15471
10,1,201,01:40,0,0,0,0,0,0,0,0,0,72.315125
11,1,201,01:50,0,0,0,0,0,0,0,0,0,68.23285
12,1,201,02:00,0,0,0,0,0,0,0,0,0,75.40429
13,1,201,02:10,0,0,0,0,0,0,0,0,0,73.61818
14,1,201,02:20,0,0,0,0,0,0,0,0,0,73.9857
15,1,201,02:30,0,0,0,0,0,0,0,0,0,69.660614
16,1,201,02:40,0,0,0,0,0,0,0,0,0,58.252975
17,1,201,02:50,0,0,0,0,0,0,0,0,0,40.559376
18,1,201,03:00,0,0,0,0,0,0,0,0,0,31.906445
19,1,201,03:10,0,0,0,0,0,0,0,0,0,13.522983
20,1,201,03:20,0,0,0,0,0,0,0,0,0,2.7826815
21,1,201,03:30,0,0,0,0,0,0,0,0,0,5.7397056
22,1,201,03:40,0,0,0,0,0,0,0,0,0,4.7512903
23,1,201,03:50,0,0,0,0,0,0,0,0,0,14.822455
24,1,201,04:00,0,0,0,0,0,0,0,0,0,41.078423
25,1,201,04:10,0,0,0,0,0,0,0,0,0,69.14118
26,1,201,04:20,0,0,0,0,0,0,0,0,0,77.32694
27,1,201,04:30,0,0,0,0,0,0,0,0,0,98.41557
28,1,201,04:40,0,0,0,0,0,0,0,0,0,108.81505
29,1,201,04:50,0,0,0,0,0,0,0,0,0,105.7076
30,1,201,05:00,0,0,0,0,0,0,0,0,0,119.40783
31,1,201,05:10,0,0,0,0,0,0,0,0,0,146.32468
32,1,201,05:20,0,0,0,0,0,0,0,0,0,162.23897
33,1,201,05:30,0,0,0,0,0,0,0,0,0,176.21674
34,1,201,05:40,0,0,0,0,0,0,0,0,0,184.45905
35,1,201,05:50,0,0,0,0,0,0,0,0,0,159.05162
36,1,201,06:00,0,0,0,0,0,0,0,0,0,155.38426
37,1,201,06:10,0,0,0,0,0,0,0,0,0,179.80977
38,1,201,06:20,0,0,0,0,0,0,0,0,0,182.73943
39,1,201,06:30,0,0,0,0,0,0,0,0,0,175.24768
40,1,201,06:40,0,0,0,0,0,0,0,0,0,177.0543
41,1,201,06:50,0,0,0,0,0,0,0,0,0,185.58836
42,1,201,07:00,0,0,0,0,0,0,0,0,0,212.71393
43,1,201,07:10,0,0,0,0,0,0,0,0,0,369.72403
44,1,201,07:20,0,0,0,0,0,0,0,0,0,238.52658
45,1,201,07:30,0,0,0,0,0,0,0,0,0,254.32565
46,1,201,07:40,0,0,0,0,0,0,0,0,0,274.28815
47,1,201,07:50,0,0,0,0,0,0,0,0,0,296.54755
