index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,251.85881
1,1,201,00:10,0,0,0,0,0,0,0,0,0,245.01865
2,1,201,00:20,0,0,0,0,0,0,0,0,0,260.77484
3,1,201,00:30,0,0,0,0,0,0,0,0,0,281.76755
4,1,201,00:40,0,0,0,0,0,0,0,0,0,307.53455
5,1,201,00:50,0,0,0,0,0,0,0,0,0,323.8506
6,1,201,01:00,0,0,0,0,0,0,0,0,0,327.54907
7,1,201,01:10,0,0,0,0,0,0,0,0,0,329.55426
8,1,201,01:20,0,0,0,0,0,0,0,0,0,330.77618
9,1,201,01:30,0,0,0,0,0,0,0,0,0,332.06226
10,1,201,01:40,0,0,0,0,0,0,0,0,0,333.0169
11,1,201,01:50,0,0,0,0,0,0,0,0,0,333.2496
12,1,201,02:00,0,0,0,0,0,0,0,0,0,333.28632
13,1,201,02:10,0,0,0,0,0,0,0,0,0,333.2928
14,1,201,02:20,0,0,0,0,0,0,0,0,0,333.295
15,1,201,02:30,0,0,0,0,0,0,0,0,0,333.2967
16,1,201,02:40,0,0,0,0,0,0,0,0,0,333.29825
17,1,201,02:50,0,0,0,0,0,0,0,0,0,333.29987
18,1,201,03:00,0,0,0,0,0,0,0,0,0,333.30145
19,1,201,03:10,0,0,0,0,0,0,0,0,0,333.30307
20,1,201,03:20,0,0,0,0,0,0,0,0,0,333.30466
21,1,201,03:30,0,0,0,0,0,0,0,0,0,333.30627
22,1,201,03:40,0,0,0,0,0,0,0,0,0,333.30786
23,1,201,03:50,0,0,0,0,0,0,0,0,0,333.30942
24,1,201,04:00,0,0,0,0,0,0,0,0,0,333.31104
25,1,201,04:10,0,0,0,0,0,0,0,0,0,333.31262
26,1,201,04:20,0,0,0,0,0,0,0,0,0,333.3142
27,1,201,04:30,0,0,0,0,0,0,0,0,0,333.3158
28,1,201,04:40,0,0,0,0,0,0,0,0,0,333.31738
29,1,201,04:50,0,0,0,0,0,0,0,0,0,333.31903
30,1,201,05:00,0,0,0,0,0,0,0,0,0,333.32065
31,1,201,05:10,0,0,0,0,0,0,0,0,0,333.32227
32,1,201,05:20,0,0,0,0,0,0,0,0,0,333.32385
33,1,201,05:30,0,0,0,0,0,0,0,0,0,333.32544
34,1,201,05:40,0,0,0,0,0,0,0,0,0,333.32703
35,1,201,05:50,0,0,0,0,0,0,0,0,0,333.3286
36,1,201,06:00,0,0,0,0,0,0,0,0,0,333.33023
37,1,201,06:10,0,0,0,0,0,0,0,0,0,333.33182
38,1,201,06:20,0,0,0,0,0,0,0,0,0,333.33344
39,1,201,06:30,0,0,0,0,0,0,0,0,0,333.33502
40,1,201,06:40,0,0,0,0,0,0,0,0,0,333.33664
41,1,201,06:50,0,0,0,0,0,0,0,0,0,333.33826
42,1,201,07:00,0,0,0,0,0,0,0,0,0,333.33984
43,1,201,07:10,0,0,0,0,0,0,0,0,0,333.34143
44,1,201,07:20,0,0,0,0,0,0,0,0,0,333.34302
45,1,201,07:30,0,0,0,0,0,0,0,0,0,333.3446
46,1,201,07:40,0,0,0,0,0,0,0,0,0,333.34622
47,1,201,07:50,0,0,0,0,0,0,0,0,0,333.34784
48,1,201,08:00,0,0,0,0,0,0,0,0,0,333.34943
49,1,201,08:10,0,0,0,0,0,0,0,0,0,333.35126
50,1,201,08:20,0,0,0,0,0,0,0,0,0,333.35284
51,1,201,08:30,0,0,0,0,0,0,0,0,0,333.35434
52,1,201,08:40,0,0,0,0,0,0,0,0,0,333.356
53,1,201,08:50,0,0,0,0,0,0,0,0,0,333.35757
54,1,201,09:00,0,0,0,0,0,0,0,0,0,333.3592
55,1,201,09:10,0,0,0,0,0,0,0,0,0,333.3608
56,1,201,09:20,0,0,0,0,0,0,0,0,0,333.3624
57,1,201,09:30,0,0,0,0,0,0,0,0,0,333.364
58,1,201,09:40,0,0,0,0,0,0,0,0,0,333.3656
59,1,201,09:50,0,0,0,0,0,0,0,0,0,333.36722
60,1,201,10:00,0,0,0,0,0,0,0,0,0,333.36884
61,1,201,10:10,0,0,0,0,0,0,0,0,0,333.37045
62,1,201,10:20,0,0,0,0,0,0,0,0,0,333.37204
63,1,201,10:30,0,0,0,0,0,0,0,0,0,333.37366
64,1,201,10:40,0,0,0,0,0,0,0,0,0,333.37524
65,1,201,10:50,0,0,0,0,0,0,0,0,0,333.37698
66,1,201,11:00,0,0,0,0,0,0,0,0,0,333.3786
67,1,201,11:10,0,0,0,0,0,0,0,0,0,333.38022
68,1,201,11:20,0,0,0,0,0,0,0,0,0,333.38184
69,1,201,11:30,0,0,0,0,0,0,0,0,0,333.38348
70,1,201,11:40,0,0,0,0,0,0,0,0,0,333.38507
71,1,201,11:50,0,0,0,0,0,0,0,0,0,333.38672
72,1,201,12:00,0,0,0,0,0,0,0,0,0,333.3883
73,1,201,12:10,0,0,0,0,0,0,0,0,0,333.38995
74,1,201,12:20,0,0,0,0,0,0,0,0,0,333.39154
75,1,201,12:30,0,0,0,0,0,0,0,0,0,333.39316
76,1,201,12:40,0,0,0,0,0,0,0,0,0,333.39478
77,1,201,12:50,0,0,0,0,0,0,0,0,0,333.39642
78,1,201,13:00,0,0,0,0,0,0,0,0,0,333.39807
79,1,201,13:10,0,0,0,0,0,0,0,0,0,333.39966
80,1,201,13:20,0,0,0,0,0,0,0,0,0,333.4013
81,1,201,13:30,0,0,0,0,0,0,0,0,0,333.40295
82,1,201,13:40,0,0,0,0,0,0,0,0,0,333.40457
83,1,201,13:50,0,0,0,0,0,0,0,0,0,333.4062
84,1,201,14:00,0,0,0,0,0,0,0,0,0,333.4078
85,1,201,14:10,0,0,0,0,0,0,0,0,0,333.40942
86,1,201,14:20,0,0,0,0,0,0,0,0,0,333.41104
87,1,201,14:30,0,0,0,0,0,0,0,0,0,333.4127
88,1,201,14:40,0,0,0,0,0,0,0,0,0,333.4143
89,1,201,14:50,0,0,0,0,0,0,0,0,0,333.41592
90,1,201,15:00,0,0,0,0,0,0,0,0,0,333.41754
91,1,201,15:10,0,0,0,0,0,0,0,0,0,333.4192
92,1,201,15:20,0,0,0,0,0,0,0,0,0,333.42078
93,1,201,15:30,0,0,0,0,0,0,0,0,0,333.42242
94,1,201,15:40,0,0,0,0,0,0,0,0,0,333.42404
95,1,201,15:50,0,0,0,0,0,0,0,0,0,333.42566
96,1,201,16:00,0,0,0,0,0,0,0,0,0,333.4273
97,1,201,16:10,0,0,0,0,0,0,0,0,0,333.42892
98,1,201,16:20,0,0,0,0,0,0,0,0,0,333.43054
99,1,201,16:30,0,0,0,0,0,0,0,0,0,333.43216
100,1,201,16:40,0,0,0,0,0,0,0,0,0,333.43378
101,1,201,16:50,0,0,0,0,0,0,0,0,0,333.4354
102,1,201,17:00,0,0,0,0,0,0,0,0,0,333.437
103,1,201,17:10,0,0,0,0,0,0,0,0,0,333.43866
104,1,201,17:20,0,0,0,0,0,0,0,0,0,333.4403
105,1,201,17:30,0,0,0,0,0,0,0,0,0,333.4419
106,1,201,17:40,0,0,0,0,0,0,0,0,0,333.44354
107,1,201,17:50,0,0,0,0,0,0,0,0,0,333.44513
108,1,201,18:00,0,0,0,0,0,0,0,0,0,333.44678
109,1,201,18:10,0,0,0,0,0,0,0,0,0,333.44836
110,1,201,18:20,0,0,0,0,0,0,0,0,0,333.45
111,1,201,18:30,0,0,0,0,0,0,0,0,0,333.45166
112,1,201,18:40,0,0,0,0,0,0,0,0,0,333.45328
113,1,201,18:50,0,0,0,0,0,0,0,0,0,333.4549
114,1,201,19:00,0,0,0,0,0,0,0,0,0,333.4565
115,1,201,19:10,0,0,0,0,0,0,0,0,0,333.45813
116,1,201,19:20,0,0,0,0,0,0,0,0,0,333.45975
117,1,201,19:30,0,0,0,0,0,0,0,0,0,333.4614
118,1,201,19:40,0,0,0,0,0,0,0,0,0,333.463
119,1,201,19:50,0,0,0,0,0,0,0,0,0,333.46463
120,1,201,20:00,0,0,0,0,0,0,0,0,0,333.46625
121,1,201,20:10,0,0,0,0,0,0,0,0,0,333.4679
122,1,201,20:20,0,0,0,0,0,0,0,0,0,333.46954
123,1,201,20:30,0,0,0,0,0,0,0,0,0,333.47116
124,1,201,20:40,0,0,0,0,0,0,0,0,0,333.47278
125,1,201,20:50,0,0,0,0,0,0,0,0,0,333.4744
126,1,201,21:00,0,0,0,0,0,0,0,0,0,333.476
127,1,201,21:10,0,0,0,0,0,0,0,0,0,333.47766
128,1,201,21:20,0,0,0,0,0,0,0,0,0,333.47925
129,1,201,21:30,0,0,0,0,0,0,0,0,0,333.4809
130,1,201,21:40,0,0,0,0,0,0,0,0,0,333.4825
131,1,201,21:50,0,0,0,0,0,0,0,0,0,333.48413
132,1,201,22:00,0,0,0,0,0,0,0,0,0,333.48575
133,1,201,22:10,0,0,0,0,0,0,0,0,0,333.48737
134,1,201,22:20,0,0,0,0,0,0,0,0,0,333.489
135,1,201,22:30,0,0,0,0,0,0,0,0,0,333.49063
136,1,201,22:40,0,0,0,0,0,0,0,0,0,333.49225
137,1,201,22:50,0,0,0,0,0,0,0,0,0,333.49387
138,1,201,23:00,0,0,0,0,0,0,0,0,0,333.49548
139,1,201,23:10,0,0,0,0,0,0,0,0,0,333.49713
140,1,201,23:20,0,0,0,0,0,0,0,0,0,333.4986
141,1,201,23:30,0,0,0,0,0,0,0,0,0,333.49915
142,1,201,23:40,0,0,0,0,0,0,0,0,0,333.4929
143,1,201,23:50,0,0,0,0,0,0,0,0,0,333.43774
144,1,202,00:00,0,0,0,0,0,0,0,0,0,333.0808
145,1,202,00:10,0,0,0,0,0,0,0,0,0,331.8936
146,1,202,00:20,0,0,0,0,0,0,0,0,0,330.9018
147,1,202,00:30,0,0,0,0,0,0,0,0,0,330.65494
148,1,202,00:40,0,0,0,0,0,0,0,0,0,330.6162
149,1,202,00:50,0,0,0,0,0,0,0,0,0,330.61148
150,1,202,01:00,0,0,0,0,0,0,0,0,0,330.6113
151,1,202,01:10,0,0,0,0,0,0,0,0,0,330.6117
152,1,202,01:20,0,0,0,0,0,0,0,0,0,330.6123
153,1,202,01:30,0,0,0,0,0,0,0,0,0,330.61285
154,1,202,01:40,0,0,0,0,0,0,0,0,0,330.6134
155,1,202,01:50,0,0,0,0,0,0,0,0,0,330.61395
156,1,202,02:00,0,0,0,0,0,0,0,0,0,330.6145
157,1,202,02:10,0,0,0,0,0,0,0,0,0,330.61505
158,1,202,02:20,0,0,0,0,0,0,0,0,0,330.6156
159,1,202,02:30,0,0,0,0,0,0,0,0,0,330.61615
160,1,202,02:40,0,0,0,0,0,0,0,0,0,330.6167
161,1,202,02:50,0,0,0,0,0,0,0,0,0,330.61725
162,1,202,03:00,0,0,0,0,0,0,0,0,0,330.6178
163,1,202,03:10,0,0,0,0,0,0,0,0,0,330.61838
164,1,202,03:20,0,0,0,0,0,0,0,0,0,330.61896
165,1,202,03:30,0,0,0,0,0,0,0,0,0,330.6195
166,1,202,03:40,0,0,0,0,0,0,0,0,0,330.62006
167,1,202,03:50,0,0,0,0,0,0,0,0,0,330.6206
168,1,202,04:00,0,0,0,0,0,0,0,0,0,330.62122
169,1,202,04:10,0,0,0,0,0,0,0,0,0,330.62143
170,1,202,04:20,0,0,0,0,0,0,0,0,0,330.62198
171,1,202,04:30,0,0,0,0,0,0,0,0,0,330.62253
172,1,202,04:40,0,0,0,0,0,0,0,0,0,330.62308
173,1,202,04:50,0,0,0,0,0,0,0,0,0,330.62363
174,1,202,05:00,0,0,0,0,0,0,0,0,0,330.62418
175,1,202,05:10,0,0,0,0,0,0,0,0,0,330.62476
176,1,202,05:20,0,0,0,0,0,0,0,0,0,330.6253
177,1,202,05:30,0,0,0,0,0,0,0,0,0,330.6261
178,1,202,05:40,0,0,0,0,0,0,0,0,0,330.62665
179,1,202,05:50,0,0,0,0,0,0,0,0,0,330.62723
180,1,202,06:00,0,0,0,0,0,0,0,0,0,330.62778
181,1,202,06:10,0,0,0,0,0,0,0,0,0,330.62833
182,1,202,06:20,0,0,0,0,0,0,0,0,0,330.62888
183,1,202,06:30,0,0,0,0,0,0,0,0,0,330.62943
184,1,202,06:40,0,0,0,0,0,0,0,0,0,330.63
185,1,202,06:50,0,0,0,0,0,0,0,0,0,330.63058
186,1,202,07:00,0,0,0,0,0,0,0,0,0,330.63116
187,1,202,07:10,0,0,0,0,0,0,0,0,0,330.6317
188,1,202,07:20,0,0,0,0,0,0,0,0,0,330.63226
189,1,202,07:30,0,0,0,0,0,0,0,0,0,330.6328
190,1,202,07:40,0,0,0,0,0,0,0,0,0,330.63336
191,1,202,07:50,0,0,0,0,0,0,0,0,0,330.6339
192,1,202,08:00,0,0,0,0,0,0,0,0,0,330.63446
193,1,202,08:10,0,0,0,0,0,0,0,0,0,330.635
194,1,202,08:20,0,0,0,0,0,0,0,0,0,330.63556
195,1,202,08:30,0,0,0,0,0,0,0,0,0,330.63617
196,1,202,08:40,0,0,0,0,0,0,0,0,0,330.63672
197,1,202,08:50,0,0,0,0,0,0,0,0,0,330.63727
198,1,202,09:00,0,0,0,0,0,0,0,0,0,330.63782
199,1,202,09:10,0,0,0,0,0,0,0,0,0,330.63837
200,1,202,09:20,0,0,0,0,0,0,0,0,0,330.63895
201,1,202,09:30,0,0,0,0,0,0,0,0,0,330.63953
202,1,202,09:40,0,0,0,0,0,0,0,0,0,330.64008
203,1,202,09:50,0,0,0,0,0,0,0,0,0,330.64062
204,1,202,10:00,0,0,0,0,0,0,0,0,0,330.64117
205,1,202,10:10,0,0,0,0,0,0,0,0,0,330.64172
206,1,202,10:20,0,0,0,0,0,0,0,0,0,330.64227
207,1,202,10:30,0,0,0,0,0,0,0,0,0,330.64282
208,1,202,10:40,0,0,0,0,0,0,0,0,0,330.64337
209,1,202,10:50,0,0,0,0,0,0,0,0,0,330.64392
210,1,202,11:00,0,0,0,0,0,0,0,0,0,330.64456
211,1,202,11:10,0,0,0,0,0,0,0,0,0,330.64514
212,1,202,11:20,0,0,0,0,0,0,0,0,0,330.6457
213,1,202,11:30,0,0,0,0,0,0,0,0,0,330.64624
214,1,202,11:40,0,0,0,0,0,0,0,0,0,330.64685
215,1,202,11:50,0,0,0,0,0,0,0,0,0,330.64743
216,1,202,12:00,0,0,0,0,0,0,0,0,0,330.648
217,1,202,12:10,0,0,0,0,0,0,0,0,0,330.64856
218,1,202,12:20,0,0,0,0,0,0,0,0,0,330.6491
219,1,202,12:30,0,0,0,0,0,0,0,0,0,330.64966
220,1,202,12:40,0,0,0,0,0,0,0,0,0,330.6502
221,1,202,12:50,0,0,0,0,0,0,0,0,0,330.6508
222,1,202,13:00,0,0,0,0,0,0,0,0,0,330.65134
223,1,202,13:10,0,0,0,0,0,0,0,0,0,330.65192
224,1,202,13:20,0,0,0,0,0,0,0,0,0,330.65247
225,1,202,13:30,0,0,0,0,0,0,0,0,0,330.653
226,1,202,13:40,0,0,0,0,0,0,0,0,0,330.65356
227,1,202,13:50,0,0,0,0,0,0,0,0,0,330.6541
228,1,202,14:00,0,0,0,0,0,0,0,0,0,330.65466
229,1,202,14:10,0,0,0,0,0,0,0,0,0,330.6552
230,1,202,14:20,0,0,0,0,0,0,0,0,0,330.65576
231,1,202,14:30,0,0,0,0,0,0,0,0,0,330.65634
232,1,202,14:40,0,0,0,0,0,0,0,0,0,330.65692
233,1,202,14:50,0,0,0,0,0,0,0,0,0,330.65747
234,1,202,15:00,0,0,0,0,0,0,0,0,0,330.65802
235,1,202,15:10,0,0,0,0,0,0,0,0,0,330.65857
236,1,202,15:20,0,0,0,0,0,0,0,0,0,330.65915
237,1,202,15:30,0,0,0,0,0,0,0,0,0,330.6597
238,1,202,15:40,0,0,0,0,0,0,0,0,0,330.66025
239,1,202,15:50,0,0,0,0,0,0,0,0,0,330.6608
240,1,202,16:00,0,0,0,0,0,0,0,0,0,330.66135
241,1,202,16:10,0,0,0,0,0,0,0,0,0,330.6619
242,1,202,16:20,0,0,0,0,0,0,0,0,0,330.66245
243,1,202,16:30,0,0,0,0,0,0,0,0,0,330.66302
244,1,202,16:40,0,0,0,0,0,0,0,0,0,330.66357
245,1,202,16:50,0,0,0,0,0,0,0,0,0,330.66412
246,1,202,17:00,0,0,0,0,0,0,0,0,0,330.66467
247,1,202,17:10,0,0,0,0,0,0,0,0,0,330.66525
248,1,202,17:20,0,0,0,0,0,0,0,0,0,330.6658
249,1,202,17:30,0,0,0,0,0,0,0,0,0,330.66638
250,1,202,17:40,0,0,0,0,0,0,0,0,0,330.66693
251,1,202,17:50,0,0,0,0,0,0,0,0,0,330.66748
252,1,202,18:00,0,0,0,0,0,0,0,0,0,330.66803
253,1,202,18:10,0,0,0,0,0,0,0,0,0,330.66858
254,1,202,18:20,0,0,0,0,0,0,0,0,0,330.66913
255,1,202,18:30,0,0,0,0,0,0,0,0,0,330.66968
256,1,202,18:40,0,0,0,0,0,0,0,0,0,330.67026
