index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,0.15875584
1,1,201,00:10,0,0,0,0,0,0,0,0,0,0.2250069
2,1,201,00:20,0,0,0,0,0,0,0,0,0,0.27124158
3,1,201,00:30,0,0,0,0,0,0,0,0,0,0.45745867
4,1,201,00:40,0,0,0,0,0,0,0,0,0,0.28732166
5,1,201,00:50,0,0,0,0,0,0,0,0,0,0.46055746
6,1,201,01:00,0,0,0,0,0,0,0,0,0,0.34954008
7,1,201,01:10,0,0,0,0,0,0,0,0,0,0.53175694
8,1,201,01:20,0,0,0,0,0,0,0,0,0,0.47645244
9,1,201,01:30,0,0,0,0,0,0,0,0,0,0.6112053
10,1,201,01:40,0,0,0,0,0,0,0,0,0,0.56103116
11,1,201,01:50,0,0,0,0,0,0,0,0,0,0.5820253
12,1,201,02:00,0,0,0,0,0,0,0,0,0,0.65874195
13,1,201,02:10,0,0,0,0,0,0,0,0,0,0.6922177
14,1,201,02:20,0,0,0,0,0,0,0,0,0,0.63861215
15,1,201,02:30,0,0,0,0,0,0,0,0,0,0.53460044
16,1,201,02:40,0,0,0,0,0,0,0,0,0,0.62270916
17,1,201,02:50,0,0,0,0,0,0,0,0,0,0.6379411
18,1,201,03:00,0,0,0,0,0,0,0,0,0,0.57571554
19,1,201,03:10,0,0,0,0,0,0,0,0,0,0.52166003
20,1,201,03:20,0,0,0,0,0,0,0,0,0,0.5436199
21,1,201,03:30,0,0,0,0,0,0,0,0,0,0.4745451
22,1,201,03:40,0,0,0,0,0,0,0,0,0,0.43424088
23,1,201,03:50,0,0,0,0,0,0,0,0,0,0.5266164
24,1,201,04:00,0,0,0,0,0,0,0,0,0,0.44889015
25,1,201,04:10,0,0,0,0,0,0,0,0,0,0.6024376
26,1,201,04:20,0,0,0,0,0,0,0,0,0,0.68256956
27,1,201,04:30,0,0,0,0,0,0,0,0,0,0.6313233
28,1,201,04:40,0,0,0,0,0,0,0,0,0,0.7104788
29,1,201,04:50,0,0,0,0,0,0,0,0,0,0.5816281
30,1,201,05:00,0,0,0,0,0,0,0,0,0,0.6412372
31,1,201,05:10,0,0,0,0,0,0,0,0,0,0.6502113
32,1,201,05:20,0,0,0,0,0,0,0,0,0,0.50474906
33,1,201,05:30,0,0,0,0,0,0,0,0,0,0.47739393
