index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,323.46124
1,1,201,00:10,0,0,0,0,0,0,0,0,0,305.7431
2,1,201,00:20,0,0,0,0,0,0,0,0,0,290.67517
3,1,201,00:30,0,0,0,0,0,0,0,0,0,278.62418
4,1,201,00:40,0,0,0,0,0,0,0,0,0,269.6692
5,1,201,00:50,0,0,0,0,0,0,0,0,0,263.73456
6,1,201,01:00,0,0,0,0,0,0,0,0,0,260.61743
7,1,201,01:10,0,0,0,0,0,0,0,0,0,260.0007
8,1,201,01:20,0,0,0,0,0,0,0,0,0,261.49493
9,1,201,01:30,0,0,0,0,0,0,0,0,0,264.67062
10,1,201,01:40,0,0,0,0,0,0,0,0,0,269.09213
11,1,201,01:50,0,0,0,0,0,0,0,0,0,274.34567
12,1,201,02:00,0,0,0,0,0,0,0,0,0,280.06284
13,1,201,02:10,0,0,0,0,0,0,0,0,0,285.9283
14,1,201,02:20,0,0,0,0,0,0,0,0,0,291.6891
15,1,201,02:30,0,0,0,0,0,0,0,0,0,297.15408
16,1,201,02:40,0,0,0,0,0,0,0,0,0,302.18832
17,1,201,02:50,0,0,0,0,0,0,0,0,0,306.7085
18,1,201,03:00,0,0,0,0,0,0,0,0,0,310.67557
19,1,201,03:10,0,0,0,0,0,0,0,0,0,314.08273
20,1,201,03:20,0,0,0,0,0,0,0,0,0,316.94745
21,1,201,03:30,0,0,0,0,0,0,0,0,0,319.30722
22,1,201,03:40,0,0,0,0,0,0,0,0,0,321.21146
23,1,201,03:50,0,0,0,0,0,0,0,0,0,322.71408
24,1,201,04:00,0,0,0,0,0,0,0,0,0,323.87253
25,1,201,04:10,0,0,0,0,0,0,0,0,0,324.7435
26,1,201,04:20,0,0,0,0,0,0,0,0,0,325.3791
27,1,201,04:30,0,0,0,0,0,0,0,0,0,325.82852
28,1,201,04:40,0,0,0,0,0,0,0,0,0,326.13324
29,1,201,04:50,0,0,0,0,0,0,0,0,0,326.3288
30,1,201,05:00,0,0,0,0,0,0,0,0,0,326.44504
31,1,201,05:10,0,0,0,0,0,0,0,0,0,326.50647
32,1,201,05:20,0,0,0,0,0,0,0,0,0,326.53156
33,1,201,05:30,0,0,0,0,0,0,0,0,0,326.5358
34,1,201,05:40,0,0,0,0,0,0,0,0,0,326.52823
35,1,201,05:50,0,0,0,0,0,0,0,0,0,326.51752
36,1,201,06:00,0,0,0,0,0,0,0,0,0,326.5071
37,1,201,06:10,0,0,0,0,0,0,0,0,0,326.5004
38,1,201,06:20,0,0,0,0,0,0,0,0,0,326.49805
39,1,201,06:30,0,0,0,0,0,0,0,0,0,326.50134
40,1,201,06:40,0,0,0,0,0,0,0,0,0,326.50922
41,1,201,06:50,0,0,0,0,0,0,0,0,0,326.52124
42,1,201,07:00,0,0,0,0,0,0,0,0,0,326.536
43,1,201,07:10,0,0,0,0,0,0,0,0,0,326.55283
44,1,201,07:20,0,0,0,0,0,0,0,0,0,326.5705
45,1,201,07:30,0,0,0,0,0,0,0,0,0,326.58783
46,1,201,07:40,0,0,0,0,0,0,0,0,0,326.60364
47,1,201,07:50,0,0,0,0,0,0,0,0,0,326.61835
48,1,201,08:00,0,0,0,0,0,0,0,0,0,326.6318
49,1,201,08:10,0,0,0,0,0,0,0,0,0,326.6425
50,1,201,08:20,0,0,0,0,0,0,0,0,0,326.6522
51,1,201,08:30,0,0,0,0,0,0,0,0,0,326.65958
52,1,201,08:40,0,0,0,0,0,0,0,0,0,326.66513
53,1,201,08:50,0,0,0,0,0,0,0,0,0,326.66898
54,1,201,09:00,0,0,0,0,0,0,0,0,0,326.6709
55,1,201,09:10,0,0,0,0,0,0,0,0,0,326.67206
56,1,201,09:20,0,0,0,0,0,0,0,0,0,326.672
57,1,201,09:30,0,0,0,0,0,0,0,0,0,326.67145
58,1,201,09:40,0,0,0,0,0,0,0,0,0,326.67007
59,1,201,09:50,0,0,0,0,0,0,0,0,0,326.66803
60,1,201,10:00,0,0,0,0,0,0,0,0,0,326.6663
61,1,201,10:10,0,0,0,0,0,0,0,0,0,326.66458
62,1,201,10:20,0,0,0,0,0,0,0,0,0,326.6628
63,1,201,10:30,0,0,0,0,0,0,0,0,0,326.66098
64,1,201,10:40,0,0,0,0,0,0,0,0,0,326.65903
65,1,201,10:50,0,0,0,0,0,0,0,0,0,326.65747
66,1,201,11:00,0,0,0,0,0,0,0,0,0,326.65598
67,1,201,11:10,0,0,0,0,0,0,0,0,0,326.6545
68,1,201,11:20,0,0,0,0,0,0,0,0,0,326.65347
69,1,201,11:30,0,0,0,0,0,0,0,0,0,326.65277
70,1,201,11:40,0,0,0,0,0,0,0,0,0,326.65173
71,1,201,11:50,0,0,0,0,0,0,0,0,0,326.6509
72,1,201,12:00,0,0,0,0,0,0,0,0,0,326.65036
73,1,201,12:10,0,0,0,0,0,0,0,0,0,326.6498
74,1,201,12:20,0,0,0,0,0,0,0,0,0,326.6493
75,1,201,12:30,0,0,0,0,0,0,0,0,0,326.6487
76,1,201,12:40,0,0,0,0,0,0,0,0,0,326.64838
77,1,201,12:50,0,0,0,0,0,0,0,0,0,326.64798
78,1,201,13:00,0,0,0,0,0,0,0,0,0,326.64777
79,1,201,13:10,0,0,0,0,0,0,0,0,0,326.64774
80,1,201,13:20,0,0,0,0,0,0,0,0,0,326.6477
81,1,201,13:30,0,0,0,0,0,0,0,0,0,326.64777
82,1,201,13:40,0,0,0,0,0,0,0,0,0,326.64786
83,1,201,13:50,0,0,0,0,0,0,0,0,0,326.64795
84,1,201,14:00,0,0,0,0,0,0,0,0,0,326.64798
85,1,201,14:10,0,0,0,0,0,0,0,0,0,326.64798
86,1,201,14:20,0,0,0,0,0,0,0,0,0,326.648
87,1,201,14:30,0,0,0,0,0,0,0,0,0,326.64807
88,1,201,14:40,0,0,0,0,0,0,0,0,0,326.6479
89,1,201,14:50,0,0,0,0,0,0,0,0,0,326.64758
90,1,201,15:00,0,0,0,0,0,0,0,0,0,326.64728
91,1,201,15:10,0,0,0,0,0,0,0,0,0,326.647
92,1,201,15:20,0,0,0,0,0,0,0,0,0,326.64688
93,1,201,15:30,0,0,0,0,0,0,0,0,0,326.64673
94,1,201,15:40,0,0,0,0,0,0,0,0,0,326.64658
