index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,679.66406
1,1,201,00:10,0,0,0,0,0,0,0,0,0,703.4572
2,1,201,00:20,0,0,0,0,0,0,0,0,0,779.7761
3,1,201,00:30,0,0,0,0,0,0,0,0,0,852.88904
4,1,201,00:40,0,0,0,0,0,0,0,0,0,867.1154
5,1,201,00:50,0,0,0,0,0,0,0,0,0,820.18506
6,1,201,01:00,0,0,0,0,0,0,0,0,0,725.1607
7,1,201,01:10,0,0,0,0,0,0,0,0,0,684.7893
8,1,201,01:20,0,0,0,0,0,0,0,0,0,758.9404
9,1,201,01:30,0,0,0,0,0,0,0,0,0,922.7711
10,1,201,01:40,0,0,0,0,0,0,0,0,0,988.6274
11,1,201,01:50,0,0,0,0,0,0,0,0,0,988.31537
12,1,201,02:00,0,0,0,0,0,0,0,0,0,979.124
13,1,201,02:10,0,0,0,0,0,0,0,0,0,979.42706
14,1,201,02:20,0,0,0,0,0,0,0,0,0,1030.4385
15,1,201,02:30,0,0,0,0,0,0,0,0,0,1115.3209
16,1,201,02:40,0,0,0,0,0,0,0,0,0,1190.8362
17,1,201,02:50,0,0,0,0,0,0,0,0,0,1248.3021
18,1,201,03:00,0,0,0,0,0,0,0,0,0,1265.5961
19,1,201,03:10,0,0,0,0,0,0,0,0,0,1259.7733
20,1,201,03:20,0,0,0,0,0,0,0,0,0,1226.9502
21,1,201,03:30,0,0,0,0,0,0,0,0,0,1204.6365
22,1,201,03:40,0,0,0,0,0,0,0,0,0,1235.9788
23,1,201,03:50,0,0,0,0,0,0,0,0,0,1266.9558
24,1,201,04:00,0,0,0,0,0,0,0,0,0,1188.0502
25,1,201,04:10,0,0,0,0,0,0,0,0,0,1028.9363
26,1,201,04:20,0,0,0,0,0,0,0,0,0,946.46423
27,1,201,04:30,0,0,0,0,0,0,0,0,0,896.1772
28,1,201,04:40,0,0,0,0,0,0,0,0,0,844.4625
29,1,201,04:50,0,0,0,0,0,0,0,0,0,858.8613
30,1,201,05:00,0,0,0,0,0,0,0,0,0,905.37506
31,1,201,05:10,0,0,0,0,0,0,0,0,0,958.24817
32,1,201,05:20,0,0,0,0,0,0,0,0,0,1059.1562
33,1,201,05:30,0,0,0,0,0,0,0,0,0,1064.5059
34,1,201,05:40,0,0,0,0,0,0,0,0,0,1075.8961
35,1,201,05:50,0,0,0,0,0,0,0,0,0,1039.461
36,1,201,06:00,0,0,0,0,0,0,0,0,0,1009.1679
37,1,201,06:10,0,0,0,0,0,0,0,0,0,942.29
38,1,201,06:20,0,0,0,0,0,0,0,0,0,883.473
39,1,201,06:30,0,0,0,0,0,0,0,0,0,809.5922
40,1,201,06:40,0,0,0,0,0,0,0,0,0,751.56604
41,1,201,06:50,0,0,0,0,0,0,0,0,0,835.6316
42,1,201,07:00,0,0,0,0,0,0,0,0,0,898.0354
43,1,201,07:10,0,0,0,0,0,0,0,0,0,1052.7786
44,1,201,07:20,0,0,0,0,0,0,0,0,0,1131.3529
45,1,201,07:30,0,0,0,0,0,0,0,0,0,1153.3131
46,1,201,07:40,0,0,0,0,0,0,0,0,0,1068.3392
47,1,201,07:50,0,0,0,0,0,0,0,0,0,895.8307
48,1,201,08:00,0,0,0,0,0,0,0,0,0,937.30145
49,1,201,08:10,0,0,0,0,0,0,0,0,0,916.6473
50,1,201,08:20,0,0,0,0,0,0,0,0,0,883.80634
