index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,-629.5306
1,1,201,00:10,0,0,0,0,0,0,0,0,0,-625.5723
2,1,201,00:20,0,0,0,0,0,0,0,0,0,-624.6466
3,1,201,00:30,0,0,0,0,0,0,0,0,0,-624.06116
4,1,201,00:40,0,0,0,0,0,0,0,0,0,-623.61316
5,1,201,00:50,0,0,0,0,0,0,0,0,0,-623.2453
6,1,201,01:00,0,0,0,0,0,0,0,0,0,-622.928
7,1,201,01:10,0,0,0,0,0,0,0,0,0,-622.6503
8,1,201,01:20,0,0,0,0,0,0,0,0,0,-622.4109
9,1,201,01:30,0,0,0,0,0,0,0,0,0,-622.1926
10,1,201,01:40,0,0,0,0,0,0,0,0,0,-622.00195
11,1,201,01:50,0,0,0,0,0,0,0,0,0,-621.8288
12,1,201,02:00,0,0,0,0,0,0,0,0,0,-621.6735
13,1,201,02:10,0,0,0,0,0,0,0,0,0,-621.5322
14,1,201,02:20,0,0,0,0,0,0,0,0,0,-621.4093
15,1,201,02:30,0,0,0,0,0,0,0,0,0,-621.2966
16,1,201,02:40,0,0,0,0,0,0,0,0,0,-621.18713
17,1,201,02:50,0,0,0,0,0,0,0,0,0,-621.0941
18,1,201,03:00,0,0,0,0,0,0,0,0,0,-621.016
19,1,201,03:10,0,0,0,0,0,0,0,0,0,-620.9404
20,1,201,03:20,0,0,0,0,0,0,0,0,0,-620.8759
21,1,201,03:30,0,0,0,0,0,0,0,0,0,-620.8171
22,1,201,03:40,0,0,0,0,0,0,0,0,0,-620.76715
23,1,201,03:50,0,0,0,0,0,0,0,0,0,-620.7193
24,1,201,04:00,0,0,0,0,0,0,0,0,0,-620.67896
25,1,201,04:10,0,0,0,0,0,0,0,0,0,-620.6419
26,1,201,04:20,0,0,0,0,0,0,0,0,0,-620.6145
27,1,201,04:30,0,0,0,0,0,0,0,0,0,-620.58716
28,1,201,04:40,0,0,0,0,0,0,0,0,0,-620.5646
29,1,201,04:50,0,0,0,0,0,0,0,0,0,-620.5469
30,1,201,05:00,0,0,0,0,0,0,0,0,0,-620.5329
31,1,201,05:10,0,0,0,0,0,0,0,0,0,-620.52264
32,1,201,05:20,0,0,0,0,0,0,0,0,0,-620.5111
33,1,201,05:30,0,0,0,0,0,0,0,0,0,-620.5046
34,1,201,05:40,0,0,0,0,0,0,0,0,0,-620.5021
35,1,201,05:50,0,0,0,0,0,0,0,0,0,-620.49884
36,1,201,06:00,0,0,0,0,0,0,0,0,0,-620.4957
37,1,201,06:10,0,0,0,0,0,0,0,0,0,-620.50116
38,1,201,06:20,0,0,0,0,0,0,0,0,0,-620.5039
39,1,201,06:30,0,0,0,0,0,0,0,0,0,-620.50696
40,1,201,06:40,0,0,0,0,0,0,0,0,0,-620.51184
41,1,201,06:50,0,0,0,0,0,0,0,0,0,-620.5182
42,1,201,07:00,0,0,0,0,0,0,0,0,0,-620.5283
43,1,201,07:10,0,0,0,0,0,0,0,0,0,-620.5384
44,1,201,07:20,0,0,0,0,0,0,0,0,0,-620.5501
45,1,201,07:30,0,0,0,0,0,0,0,0,0,-620.5618
46,1,201,07:40,0,0,0,0,0,0,0,0,0,-620.57404
47,1,201,07:50,0,0,0,0,0,0,0,0,0,-620.5881
48,1,201,08:00,0,0,0,0,0,0,0,0,0,-620.60205
49,1,201,08:10,0,0,0,0,0,0,0,0,0,-620.6216
50,1,201,08:20,0,0,0,0,0,0,0,0,0,-620.6339
51,1,201,08:30,0,0,0,0,0,0,0,0,0,-620.6478
52,1,201,08:40,0,0,0,0,0,0,0,0,0,-620.66736
53,1,201,08:50,0,0,0,0,0,0,0,0,0,-620.6862
54,1,201,09:00,0,0,0,0,0,0,0,0,0,-620.7034
55,1,201,09:10,0,0,0,0,0,0,0,0,0,-620.7212
56,1,201,09:20,0,0,0,0,0,0,0,0,0,-620.7408
57,1,201,09:30,0,0,0,0,0,0,0,0,0,-620.76025
58,1,201,09:40,0,0,0,0,0,0,0,0,0,-620.7799
59,1,201,09:50,0,0,0,0,0,0,0,0,0,-620.7977
60,1,201,10:00,0,0,0,0,0,0,0,0,0,-620.81586
61,1,201,10:10,0,0,0,0,0,0,0,0,0,-620.8395
62,1,201,10:20,0,0,0,0,0,0,0,0,0,-620.8608
63,1,201,10:30,0,0,0,0,0,0,0,0,0,-620.8811
64,1,201,10:40,0,0,0,0,0,0,0,0,0,-620.9008
65,1,201,10:50,0,0,0,0,0,0,0,0,0,-620.92236
66,1,201,11:00,0,0,0,0,0,0,0,0,0,-620.94495
67,1,201,11:10,0,0,0,0,0,0,0,0,0,-620.9666
68,1,201,11:20,0,0,0,0,0,0,0,0,0,-620.9871
69,1,201,11:30,0,0,0,0,0,0,0,0,0,-621.0085
70,1,201,11:40,0,0,0,0,0,0,0,0,0,-621.0314
71,1,201,11:50,0,0,0,0,0,0,0,0,0,-621.0518
72,1,201,12:00,0,0,0,0,0,0,0,0,0,-621.0739
73,1,201,12:10,0,0,0,0,0,0,0,0,0,-621.09827
74,1,201,12:20,0,0,0,0,0,0,0,0,0,-621.1203
