index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,661.22125
1,1,201,00:10,0,0,0,0,0,0,0,0,0,691.9272
2,1,201,00:20,0,0,0,0,0,0,0,0,0,770.53235
3,1,201,00:30,0,0,0,0,0,0,0,0,0,808.09314
4,1,201,00:40,0,0,0,0,0,0,0,0,0,786.6227
5,1,201,00:50,0,0,0,0,0,0,0,0,0,737.29663
6,1,201,01:00,0,0,0,0,0,0,0,0,0,657.54254
7,1,201,01:10,0,0,0,0,0,0,0,0,0,644.58734
8,1,201,01:20,0,0,0,0,0,0,0,0,0,686.08844
9,1,201,01:30,0,0,0,0,0,0,0,0,0,789.4037
10,1,201,01:40,0,0,0,0,0,0,0,0,0,851.8926
11,1,201,01:50,0,0,0,0,0,0,0,0,0,895.5816
12,1,201,02:00,0,0,0,0,0,0,0,0,0,923.30365
13,1,201,02:10,0,0,0,0,0,0,0,0,0,949.4807
14,1,201,02:20,0,0,0,0,0,0,0,0,0,989.72217
15,1,201,02:30,0,0,0,0,0,0,0,0,0,1053.7517
16,1,201,02:40,0,0,0,0,0,0,0,0,0,1108.9547
17,1,201,02:50,0,0,0,0,0,0,0,0,0,1192.1245
18,1,201,03:00,0,0,0,0,0,0,0,0,0,1305.7979
19,1,201,03:10,0,0,0,0,0,0,0,0,0,1226.0419
20,1,201,03:20,0,0,0,0,0,0,0,0,0,1215.4128
21,1,201,03:30,0,0,0,0,0,0,0,0,0,1147.3363
22,1,201,03:40,0,0,0,0,0,0,0,0,0,1151.0776
23,1,201,03:50,0,0,0,0,0,0,0,0,0,1133.1564
24,1,201,04:00,0,0,0,0,0,0,0,0,0,1135.8307
25,1,201,04:10,0,0,0,0,0,0,0,0,0,1034.5154
26,1,201,04:20,0,0,0,0,0,0,0,0,0,910.7537
27,1,201,04:30,0,0,0,0,0,0,0,0,0,835.6837
28,1,201,04:40,0,0,0,0,0,0,0,0,0,820.8188
29,1,201,04:50,0,0,0,0,0,0,0,0,0,968.83636
30,1,201,05:00,0,0,0,0,0,0,0,0,0,1069.3146
31,1,201,05:10,0,0,0,0,0,0,0,0,0,1140.241
32,1,201,05:20,0,0,0,0,0,0,0,0,0,1138.1572
33,1,201,05:30,0,0,0,0,0,0,0,0,0,1078.1337
34,1,201,05:40,0,0,0,0,0,0,0,0,0,955.9776
35,1,201,05:50,0,0,0,0,0,0,0,0,0,967.29095
36,1,201,06:00,0,0,0,0,0,0,0,0,0,985.1286
37,1,201,06:10,0,0,0,0,0,0,0,0,0,1041.9531
38,1,201,06:20,0,0,0,0,0,0,0,0,0,1073.3314
39,1,201,06:30,0,0,0,0,0,0,0,0,0,947.3049
40,1,201,06:40,0,0,0,0,0,0,0,0,0,825.0391
41,1,201,06:50,0,0,0,0,0,0,0,0,0,797.9757
42,1,201,07:00,0,0,0,0,0,0,0,0,0,926.5905
43,1,201,07:10,0,0,0,0,0,0,0,0,0,1006.1333
44,1,201,07:20,0,0,0,0,0,0,0,0,0,1027.0682
45,1,201,07:30,0,0,0,0,0,0,0,0,0,1014.6776
46,1,201,07:40,0,0,0,0,0,0,0,0,0,933.834
47,1,201,07:50,0,0,0,0,0,0,0,0,0,829.9275
48,1,201,08:00,0,0,0,0,0,0,0,0,0,765.429
49,1,201,08:10,0,0,0,0,0,0,0,0,0,773.25024
50,1,201,08:20,0,0,0,0,0,0,0,0,0,814.6995
51,1,201,08:30,0,0,0,0,0,0,0,0,0,995.5935
52,1,201,08:40,0,0,0,0,0,0,0,0,0,1160.4044
53,1,201,08:50,0,0,0,0,0,0,0,0,0,1235.3795
54,1,201,09:00,0,0,0,0,0,0,0,0,0,1331.7909
55,1,201,09:10,0,0,0,0,0,0,0,0,0,1216.3278
56,1,201,09:20,0,0,0,0,0,0,0,0,0,1181.2473
57,1,201,09:30,0,0,0,0,0,0,0,0,0,1216.9724
58,1,201,09:40,0,0,0,0,0,0,0,0,0,1192.2018
59,1,201,09:50,0,0,0,0,0,0,0,0,0,1054.644
60,1,201,10:00,0,0,0,0,0,0,0,0,0,989.5008
61,1,201,10:10,0,0,0,0,0,0,0,0,0,997.01843
