index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,86.71772
1,1,201,00:10,0,0,0,0,0,0,0,0,0,100.356346
2,1,201,00:20,0,0,0,0,0,0,0,0,0,133.00905
3,1,201,00:30,0,0,0,0,0,0,0,0,0,152.37411
4,1,201,00:40,0,0,0,0,0,0,0,0,0,170.79933
5,1,201,00:50,0,0,0,0,0,0,0,0,0,180.83783
6,1,201,01:00,0,0,0,0,0,0,0,0,0,184.85245
7,1,201,01:10,0,0,0,0,0,0,0,0,0,207.08878
8,1,201,01:20,0,0,0,0,0,0,0,0,0,0.0
9,1,201,01:30,0,0,0,0,0,0,0,0,0,199.55357
10,1,201,01:40,0,0,0,0,0,0,0,0,0,191.15866
11,1,201,01:50,0,0,0,0,0,0,0,0,0,192.77106
12,1,201,02:00,0,0,0,0,0,0,0,0,0,188.8886
13,1,201,02:10,0,0,0,0,0,0,0,0,0,191.1722
14,1,201,02:20,0,0,0,0,0,0,0,0,0,196.49638
15,1,201,02:30,0,0,0,0,0,0,0,0,0,195.41975
16,1,201,02:40,0,0,0,0,0,0,0,0,0,190.6089
17,1,201,02:50,0,0,0,0,0,0,0,0,0,202.03726
18,1,201,03:00,0,0,0,0,0,0,0,0,0,219.24286
19,1,201,03:10,0,0,0,0,0,0,0,0,0,230.46733
20,1,201,03:20,0,0,0,0,0,0,0,0,0,219.26617
21,1,201,03:30,0,0,0,0,0,0,0,0,0,225.26735
22,1,201,03:40,0,0,0,0,0,0,0,0,0,228.8692
23,1,201,03:50,0,0,0,0,0,0,0,0,0,225.64268
24,1,201,04:00,0,0,0,0,0,0,0,0,0,230.00375
25,1,201,04:10,0,0,0,0,0,0,0,0,0,231.68994
26,1,201,04:20,0,0,0,0,0,0,0,0,0,225.07877
27,1,201,04:30,0,0,0,0,0,0,0,0,0,223.71915
28,1,201,04:40,0,0,0,0,0,0,0,0,0,225.66946
29,1,201,04:50,0,0,0,0,0,0,0,0,0,225.11594
30,1,201,05:00,0,0,0,0,0,0,0,0,0,236.50099
31,1,201,05:10,0,0,0,0,0,0,0,0,0,244.35379
32,1,201,05:20,0,0,0,0,0,0,0,0,0,240.66208
33,1,201,05:30,0,0,0,0,0,0,0,0,0,237.60118
34,1,201,05:40,0,0,0,0,0,0,0,0,0,0.0
35,1,201,05:50,0,0,0,0,0,0,0,0,0,228.41032
36,1,201,06:00,0,0,0,0,0,0,0,0,0,221.749
37,1,201,06:10,0,0,0,0,0,0,0,0,0,220.25946
38,1,201,06:20,0,0,0,0,0,0,0,0,0,223.9192
39,1,201,06:30,0,0,0,0,0,0,0,0,0,226.8424
40,1,201,06:40,0,0,0,0,0,0,0,0,0,238.12311
41,1,201,06:50,0,0,0,0,0,0,0,0,0,239.5606
42,1,201,07:00,0,0,0,0,0,0,0,0,0,244.04805
43,1,201,07:10,0,0,0,0,0,0,0,0,0,242.09666
44,1,201,07:20,0,0,0,0,0,0,0,0,0,236.13403
45,1,201,07:30,0,0,0,0,0,0,0,0,0,233.64093
46,1,201,07:40,0,0,0,0,0,0,0,0,0,237.41049
47,1,201,07:50,0,0,0,0,0,0,0,0,0,225.106
48,1,201,08:00,0,0,0,0,0,0,0,0,0,214.14853
49,1,201,08:10,0,0,0,0,0,0,0,0,0,197.70248
50,1,201,08:20,0,0,0,0,0,0,0,0,0,188.78651
51,1,201,08:30,0,0,0,0,0,0,0,0,0,186.9705
52,1,201,08:40,0,0,0,0,0,0,0,0,0,185.88055
53,1,201,08:50,0,0,0,0,0,0,0,0,0,183.5981
54,1,201,09:00,0,0,0,0,0,0,0,0,0,194.37978
55,1,201,09:10,0,0,0,0,0,0,0,0,0,0.0
56,1,201,09:20,0,0,0,0,0,0,0,0,0,189.72336
57,1,201,09:30,0,0,0,0,0,0,0,0,0,195.3302
58,1,201,09:40,0,0,0,0,0,0,0,0,0,211.68953
59,1,201,09:50,0,0,0,0,0,0,0,0,0,219.53621
60,1,201,10:00,0,0,0,0,0,0,0,0,0,0.0
61,1,201,10:10,0,0,0,0,0,0,0,0,0,213.01552
62,1,201,10:20,0,0,0,0,0,0,0,0,0,226.05869
63,1,201,10:30,0,0,0,0,0,0,0,0,0,246.77522
64,1,201,10:40,0,0,0,0,0,0,0,0,0,247.96791
65,1,201,10:50,0,0,0,0,0,0,0,0,0,255.45435
66,1,201,11:00,0,0,0,0,0,0,0,0,0,256.88815
67,1,201,11:10,0,0,0,0,0,0,0,0,0,273.68494
68,1,201,11:20,0,0,0,0,0,0,0,0,0,258.28296
69,1,201,11:30,0,0,0,0,0,0,0,0,0,0.0
70,1,201,11:40,0,0,0,0,0,0,0,0,0,238.69582
71,1,201,11:50,0,0,0,0,0,0,0,0,0,245.02507
72,1,201,12:00,0,0,0,0,0,0,0,0,0,239.07564
73,1,201,12:10,0,0,0,0,0,0,0,0,0,239.47395
74,1,201,12:20,0,0,0,0,0,0,0,0,0,228.98541
75,1,201,12:30,0,0,0,0,0,0,0,0,0,222.68703
76,1,201,12:40,0,0,0,0,0,0,0,0,0,226.81456
77,1,201,12:50,0,0,0,0,0,0,0,0,0,220.58147
78,1,201,13:00,0,0,0,0,0,0,0,0,0,0.0
79,1,201,13:10,0,0,0,0,0,0,0,0,0,199.49548
80,1,201,13:20,0,0,0,0,0,0,0,0,0,198.171
81,1,201,13:30,0,0,0,0,0,0,0,0,0,193.40251
82,1,201,13:40,0,0,0,0,0,0,0,0,0,197.02638
83,1,201,13:50,0,0,0,0,0,0,0,0,0,0.0
84,1,201,14:00,0,0,0,0,0,0,0,0,0,217.23734
85,1,201,14:10,0,0,0,0,0,0,0,0,0,205.86162
86,1,201,14:20,0,0,0,0,0,0,0,0,0,195.33163
87,1,201,14:30,0,0,0,0,0,0,0,0,0,0.0
88,1,201,14:40,0,0,0,0,0,0,0,0,0,202.36296
89,1,201,14:50,0,0,0,0,0,0,0,0,0,201.2658
90,1,201,15:00,0,0,0,0,0,0,0,0,0,199.82678
91,1,201,15:10,0,0,0,0,0,0,0,0,0,194.45064
92,1,201,15:20,0,0,0,0,0,0,0,0,0,193.25314
93,1,201,15:30,0,0,0,0,0,0,0,0,0,188.23615
94,1,201,15:40,0,0,0,0,0,0,0,0,0,202.84952
95,1,201,15:50,0,0,0,0,0,0,0,0,0,207.22891
96,1,201,16:00,0,0,0,0,0,0,0,0,0,198.72334
97,1,201,16:10,0,0,0,0,0,0,0,0,0,190.17659
98,1,201,16:20,0,0,0,0,0,0,0,0,0,189.73854
99,1,201,16:30,0,0,0,0,0,0,0,0,0,0.0
100,1,201,16:40,0,0,0,0,0,0,0,0,0,208.83069
101,1,201,16:50,0,0,0,0,0,0,0,0,0,220.4189
102,1,201,17:00,0,0,0,0,0,0,0,0,0,232.86621
103,1,201,17:10,0,0,0,0,0,0,0,0,0,221.64116
104,1,201,17:20,0,0,0,0,0,0,0,0,0,225.13531
105,1,201,17:30,0,0,0,0,0,0,0,0,0,220.1342
106,1,201,17:40,0,0,0,0,0,0,0,0,0,218.63876
107,1,201,17:50,0,0,0,0,0,0,0,0,0,221.83124
108,1,201,18:00,0,0,0,0,0,0,0,0,0,235.44107
109,1,201,18:10,0,0,0,0,0,0,0,0,0,250.9543
110,1,201,18:20,0,0,0,0,0,0,0,0,0,251.52565
111,1,201,18:30,0,0,0,0,0,0,0,0,0,257.02188
112,1,201,18:40,0,0,0,0,0,0,0,0,0,272.04547
113,1,201,18:50,0,0,0,0,0,0,0,0,0,242.6065
114,1,201,19:00,0,0,0,0,0,0,0,0,0,258.49564
115,1,201,19:10,0,0,0,0,0,0,0,0,0,265.3009
116,1,201,19:20,0,0,0,0,0,0,0,0,0,266.82373
117,1,201,19:30,0,0,0,0,0,0,0,0,0,265.40775
118,1,201,19:40,0,0,0,0,0,0,0,0,0,279.11414
119,1,201,19:50,0,0,0,0,0,0,0,0,0,294.10687
120,1,201,20:00,0,0,0,0,0,0,0,0,0,297.8709
121,1,201,20:10,0,0,0,0,0,0,0,0,0,296.82745
122,1,201,20:20,0,0,0,0,0,0,0,0,0,295.01624
123,1,201,20:30,0,0,0,0,0,0,0,0,0,287.97372
124,1,201,20:40,0,0,0,0,0,0,0,0,0,281.5238
125,1,201,20:50,0,0,0,0,0,0,0,0,0,278.89694
126,1,201,21:00,0,0,0,0,0,0,0,0,0,266.13208
127,1,201,21:10,0,0,0,0,0,0,0,0,0,0.0
128,1,201,21:20,0,0,0,0,0,0,0,0,0,258.5031
129,1,201,21:30,0,0,0,0,0,0,0,0,0,263.44397
130,1,201,21:40,0,0,0,0,0,0,0,0,0,272.64703
131,1,201,21:50,0,0,0,0,0,0,0,0,0,268.82858
132,1,201,22:00,0,0,0,0,0,0,0,0,0,271.4443
133,1,201,22:10,0,0,0,0,0,0,0,0,0,271.23135
134,1,201,22:20,0,0,0,0,0,0,0,0,0,279.0948
135,1,201,22:30,0,0,0,0,0,0,0,0,0,285.21762
136,1,201,22:40,0,0,0,0,0,0,0,0,0,0.0
137,1,201,22:50,0,0,0,0,0,0,0,0,0,290.7797
138,1,201,23:00,0,0,0,0,0,0,0,0,0,296.02588
139,1,201,23:10,0,0,0,0,0,0,0,0,0,298.24484
140,1,201,23:20,0,0,0,0,0,0,0,0,0,0.0
141,1,201,23:30,0,0,0,0,0,0,0,0,0,291.7491
142,1,201,23:40,0,0,0,0,0,0,0,0,0,277.12494
143,1,201,23:50,0,0,0,0,0,0,0,0,0,269.63898
144,1,202,00:00,0,0,0,0,0,0,0,0,0,246.61345
145,1,202,00:10,0,0,0,0,0,0,0,0,0,250.45248
146,1,202,00:20,0,0,0,0,0,0,0,0,0,273.48798
147,1,202,00:30,0,0,0,0,0,0,0,0,0,293.7354
148,1,202,00:40,0,0,0,0,0,0,0,0,0,300.01608
149,1,202,00:50,0,0,0,0,0,0,0,0,0,298.87088
150,1,202,01:00,0,0,0,0,0,0,0,0,0,296.74924
151,1,202,01:10,0,0,0,0,0,0,0,0,0,303.93243
152,1,202,01:20,0,0,0,0,0,0,0,0,0,310.98254
153,1,202,01:30,0,0,0,0,0,0,0,0,0,313.7176
154,1,202,01:40,0,0,0,0,0,0,0,0,0,0.0
155,1,202,01:50,0,0,0,0,0,0,0,0,0,302.3032
156,1,202,02:00,0,0,0,0,0,0,0,0,0,299.97296
157,1,202,02:10,0,0,0,0,0,0,0,0,0,304.54245
158,1,202,02:20,0,0,0,0,0,0,0,0,0,312.544
159,1,202,02:30,0,0,0,0,0,0,0,0,0,311.1161
160,1,202,02:40,0,0,0,0,0,0,0,0,0,0.0
161,1,202,02:50,0,0,0,0,0,0,0,0,0,317.53644
162,1,202,03:00,0,0,0,0,0,0,0,0,0,317.12564
163,1,202,03:10,0,0,0,0,0,0,0,0,0,315.68945
164,1,202,03:20,0,0,0,0,0,0,0,0,0,312.7591
165,1,202,03:30,0,0,0,0,0,0,0,0,0,312.8904
166,1,202,03:40,0,0,0,0,0,0,0,0,0,319.8035
167,1,202,03:50,0,0,0,0,0,0,0,0,0,319.68973
168,1,202,04:00,0,0,0,0,0,0,0,0,0,322.64423
169,1,202,04:10,0,0,0,0,0,0,0,0,0,320.13614
170,1,202,04:20,0,0,0,0,0,0,0,0,0,304.41852
171,1,202,04:30,0,0,0,0,0,0,0,0,0,296.54327
172,1,202,04:40,0,0,0,0,0,0,0,0,0,291.7377
173,1,202,04:50,0,0,0,0,0,0,0,0,0,290.07843
174,1,202,05:00,0,0,0,0,0,0,0,0,0,297.0968
