index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,379.034
1,1,201,00:10,0,0,0,0,0,0,0,0,0,381.655
2,1,201,00:20,0,0,0,0,0,0,0,0,0,391.93378
3,1,201,00:30,0,0,0,0,0,0,0,0,0,396.34305
4,1,201,00:40,0,0,0,0,0,0,0,0,0,400.78833
5,1,201,00:50,0,0,0,0,0,0,0,0,0,401.19684
6,1,201,01:00,0,0,0,0,0,0,0,0,0,399.28873
7,1,201,01:10,0,0,0,0,0,0,0,0,0,0.0
8,1,201,01:20,0,0,0,0,0,0,0,0,0,397.2387
9,1,201,01:30,0,0,0,0,0,0,0,0,0,392.48358
10,1,201,01:40,0,0,0,0,0,0,0,0,0,386.3803
11,1,201,01:50,0,0,0,0,0,0,0,0,0,377.2852
12,1,201,02:00,0,0,0,0,0,0,0,0,0,381.41312
13,1,201,02:10,0,0,0,0,0,0,0,0,0,392.35217
14,1,201,02:20,0,0,0,0,0,0,0,0,0,399.21182
15,1,201,02:30,0,0,0,0,0,0,0,0,0,398.52615
16,1,201,02:40,0,0,0,0,0,0,0,0,0,393.02856
17,1,201,02:50,0,0,0,0,0,0,0,0,0,387.32303
18,1,201,03:00,0,0,0,0,0,0,0,0,0,379.69553
19,1,201,03:10,0,0,0,0,0,0,0,0,0,373.3315
20,1,201,03:20,0,0,0,0,0,0,0,0,0,364.35785
21,1,201,03:30,0,0,0,0,0,0,0,0,0,369.57083
22,1,201,03:40,0,0,0,0,0,0,0,0,0,369.9853
23,1,201,03:50,0,0,0,0,0,0,0,0,0,366.5817
24,1,201,04:00,0,0,0,0,0,0,0,0,0,368.43356
25,1,201,04:10,0,0,0,0,0,0,0,0,0,364.44797
26,1,201,04:20,0,0,0,0,0,0,0,0,0,354.71243
27,1,201,04:30,0,0,0,0,0,0,0,0,0,350.45554
28,1,201,04:40,0,0,0,0,0,0,0,0,0,354.87027
29,1,201,04:50,0,0,0,0,0,0,0,0,0,354.45032
30,1,201,05:00,0,0,0,0,0,0,0,0,0,358.2939
31,1,201,05:10,0,0,0,0,0,0,0,0,0,361.8818
32,1,201,05:20,0,0,0,0,0,0,0,0,0,372.11658
33,1,201,05:30,0,0,0,0,0,0,0,0,0,372.37943
34,1,201,05:40,0,0,0,0,0,0,0,0,0,363.65634
35,1,201,05:50,0,0,0,0,0,0,0,0,0,353.3998
36,1,201,06:00,0,0,0,0,0,0,0,0,0,350.3782
37,1,201,06:10,0,0,0,0,0,0,0,0,0,348.0128
38,1,201,06:20,0,0,0,0,0,0,0,0,0,346.06723
39,1,201,06:30,0,0,0,0,0,0,0,0,0,348.74466
40,1,201,06:40,0,0,0,0,0,0,0,0,0,359.1024
41,1,201,06:50,0,0,0,0,0,0,0,0,0,367.88284
42,1,201,07:00,0,0,0,0,0,0,0,0,0,376.81537
43,1,201,07:10,0,0,0,0,0,0,0,0,0,0.0
44,1,201,07:20,0,0,0,0,0,0,0,0,0,362.1027
45,1,201,07:30,0,0,0,0,0,0,0,0,0,353.90692
46,1,201,07:40,0,0,0,0,0,0,0,0,0,347.28534
47,1,201,07:50,0,0,0,0,0,0,0,0,0,337.5633
48,1,201,08:00,0,0,0,0,0,0,0,0,0,325.92197
49,1,201,08:10,0,0,0,0,0,0,0,0,0,300.0135
50,1,201,08:20,0,0,0,0,0,0,0,0,0,288.4738
51,1,201,08:30,0,0,0,0,0,0,0,0,0,290.3866
52,1,201,08:40,0,0,0,0,0,0,0,0,0,297.01764
53,1,201,08:50,0,0,0,0,0,0,0,0,0,305.00977
54,1,201,09:00,0,0,0,0,0,0,0,0,0,304.66025
