index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
0,1,201,00:00,0,0,0,0,0,0,0,0,0,132.20682
1,1,201,00:10,0,0,0,0,0,0,0,0,0,150.57417
2,1,201,00:20,0,0,0,0,0,0,0,0,0,151.8647
3,1,201,00:30,0,0,0,0,0,0,0,0,0,142.61938
4,1,201,00:40,0,0,0,0,0,0,0,0,0,131.05669
5,1,201,00:50,0,0,0,0,0,0,0,0,0,119.079025
6,1,201,01:00,0,0,0,0,0,0,0,0,0,107.999146
7,1,201,01:10,0,0,0,0,0,0,0,0,0,98.05463
8,1,201,01:20,0,0,0,0,0,0,0,0,0,89.248474
9,1,201,01:30,0,0,0,0,0,0,0,0,0,81.74208
10,1,201,01:40,0,0,0,0,0,0,0,0,0,75.65041
11,1,201,01:50,0,0,0,0,0,0,0,0,0,70.93745
12,1,201,02:00,0,0,0,0,0,0,0,0,0,67.237045
13,1,201,02:10,0,0,0,0,0,0,0,0,0,64.72736
14,1,201,02:20,0,0,0,0,0,0,0,0,0,63.39447
15,1,201,02:30,0,0,0,0,0,0,0,0,0,62.94655
16,1,201,02:40,0,0,0,0,0,0,0,0,0,63.429974
17,1,201,02:50,0,0,0,0,0,0,0,0,0,64.89784
18,1,201,03:00,0,0,0,0,0,0,0,0,0,66.96211
19,1,201,03:10,0,0,0,0,0,0,0,0,0,70.07751
20,1,201,03:20,0,0,0,0,0,0,0,0,0,73.51961
21,1,201,03:30,0,0,0,0,0,0,0,0,0,77.49747
22,1,201,03:40,0,0,0,0,0,0,0,0,0,81.83755
23,1,201,03:50,0,0,0,0,0,0,0,0,0,86.96623
24,1,201,04:00,0,0,0,0,0,0,0,0,0,92.22995
25,1,201,04:10,0,0,0,0,0,0,0,0,0,98.21195
26,1,201,04:20,0,0,0,0,0,0,0,0,0,104.12076
27,1,201,04:30,0,0,0,0,0,0,0,0,0,110.443344
28,1,201,04:40,0,0,0,0,0,0,0,0,0,116.70782
29,1,201,04:50,0,0,0,0,0,0,0,0,0,123.586426
30,1,201,05:00,0,0,0,0,0,0,0,0,0,130.50964
31,1,201,05:10,0,0,0,0,0,0,0,0,0,137.41301
32,1,201,05:20,0,0,0,0,0,0,0,0,0,144.44185
33,1,201,05:30,0,0,0,0,0,0,0,0,0,151.6826
34,1,201,05:40,0,0,0,0,0,0,0,0,0,158.51373
35,1,201,05:50,0,0,0,0,0,0,0,0,0,165.66907
36,1,201,06:00,0,0,0,0,0,0,0,0,0,172.69833
37,1,201,06:10,0,0,0,0,0,0,0,0,0,180.02974
38,1,201,06:20,0,0,0,0,0,0,0,0,0,186.70915
39,1,201,06:30,0,0,0,0,0,0,0,0,0,193.85782
40,1,201,06:40,0,0,0,0,0,0,0,0,0,200.52228
41,1,201,06:50,0,0,0,0,0,0,0,0,0,207.25275
42,1,201,07:00,0,0,0,0,0,0,0,0,0,213.99532
43,1,201,07:10,0,0,0,0,0,0,0,0,0,220.23082
44,1,201,07:20,0,0,0,0,0,0,0,0,0,226.86604
45,1,201,07:30,0,0,0,0,0,0,0,0,0,232.99278
46,1,201,07:40,0,0,0,0,0,0,0,0,0,238.85109
47,1,201,07:50,0,0,0,0,0,0,0,0,0,244.76497
48,1,201,08:00,0,0,0,0,0,0,0,0,0,250.37012
49,1,201,08:10,0,0,0,0,0,0,0,0,0,255.8541
50,1,201,08:20,0,0,0,0,0,0,0,0,0,260.9561
51,1,201,08:30,0,0,0,0,0,0,0,0,0,265.83716
52,1,201,08:40,0,0,0,0,0,0,0,0,0,270.86172
53,1,201,08:50,0,0,0,0,0,0,0,0,0,275.32922
54,1,201,09:00,0,0,0,0,0,0,0,0,0,279.51447
55,1,201,09:10,0,0,0,0,0,0,0,0,0,283.6973
56,1,201,09:20,0,0,0,0,0,0,0,0,0,287.5831
57,1,201,09:30,0,0,0,0,0,0,0,0,0,291.0623
58,1,201,09:40,0,0,0,0,0,0,0,0,0,294.5615
59,1,201,09:50,0,0,0,0,0,0,0,0,0,297.56552
60,1,201,10:00,0,0,0,0,0,0,0,0,0,300.59918
61,1,201,10:10,0,0,0,0,0,0,0,0,0,303.0791
62,1,201,10:20,0,0,0,0,0,0,0,0,0,305.2428
63,1,201,10:30,0,0,0,0,0,0,0,0,0,307.32623
64,1,201,10:40,0,0,0,0,0,0,0,0,0,309.30142
65,1,201,10:50,0,0,0,0,0,0,0,0,0,310.7769
66,1,201,11:00,0,0,0,0,0,0,0,0,0,312.13416
67,1,201,11:10,0,0,0,0,0,0,0,0,0,313.13113
68,1,201,11:20,0,0,0,0,0,0,0,0,0,313.83698
69,1,201,11:30,0,0,0,0,0,0,0,0,0,314.34625
70,1,201,11:40,0,0,0,0,0,0,0,0,0,314.37628
71,1,201,11:50,0,0,0,0,0,0,0,0,0,314.57846
72,1,201,12:00,0,0,0,0,0,0,0,0,0,314.18008
73,1,201,12:10,0,0,0,0,0,0,0,0,0,313.48438
74,1,201,12:20,0,0,0,0,0,0,0,0,0,312.9409
75,1,201,12:30,0,0,0,0,0,0,0,0,0,311.68
76,1,201,12:40,0,0,0,0,0,0,0,0,0,310.28156
77,1,201,12:50,0,0,0,0,0,0,0,0,0,309.0849
78,1,201,13:00,0,0,0,0,0,0,0,0,0,307.169
79,1,201,13:10,0,0,0,0,0,0,0,0,0,304.89825
80,1,201,13:20,0,0,0,0,0,0,0,0,0,302.8213
81,1,201,13:30,0,0,0,0,0,0,0,0,0,300.37357
82,1,201,13:40,0,0,0,0,0,0,0,0,0,297.30167
83,1,201,13:50,0,0,0,0,0,0,0,0,0,294.5058
84,1,201,14:00,0,0,0,0,0,0,0,0,0,291.48566
85,1,201,14:10,0,0,0,0,0,0,0,0,0,287.94797
86,1,201,14:20,0,0,0,0,0,0,0,0,0,284.29752
87,1,201,14:30,0,0,0,0,0,0,0,0,0,280.51505
88,1,201,14:40,0,0,0,0,0,0,0,0,0,276.68558
89,1,201,14:50,0,0,0,0,0,0,0,0,0,272.1223
90,1,201,15:00,0,0,0,0,0,0,0,0,0,267.65637
91,1,201,15:10,0,0,0,0,0,0,0,0,0,263.27768
92,1,201,15:20,0,0,0,0,0,0,0,0,0,258.53885
93,1,201,15:30,0,0,0,0,0,0,0,0,0,253.42024
94,1,201,15:40,0,0,0,0,0,0,0,0,0,248.28612
95,1,201,15:50,0,0,0,0,0,0,0,0,0,243.00513
96,1,201,16:00,0,0,0,0,0,0,0,0,0,237.63895
97,1,201,16:10,0,0,0,0,0,0,0,0,0,232.12032
98,1,201,16:20,0,0,0,0,0,0,0,0,0,226.34839
99,1,201,16:30,0,0,0,0,0,0,0,0,0,220.37975
100,1,201,16:40,0,0,0,0,0,0,0,0,0,214.49866
101,1,201,16:50,0,0,0,0,0,0,0,0,0,208.36848
102,1,201,17:00,0,0,0,0,0,0,0,0,0,202.36497
103,1,201,17:10,0,0,0,0,0,0,0,0,0,195.76073
104,1,201,17:20,0,0,0,0,0,0,0,0,0,189.53233
105,1,201,17:30,0,0,0,0,0,0,0,0,0,182.85492
106,1,201,17:40,0,0,0,0,0,0,0,0,0,176.56227
107,1,201,17:50,0,0,0,0,0,0,0,0,0,169.72
108,1,201,18:00,0,0,0,0,0,0,0,0,0,163.24313
109,1,201,18:10,0,0,0,0,0,0,0,0,0,156.24191
110,1,201,18:20,0,0,0,0,0,0,0,0,0,149.57611
111,1,201,18:30,0,0,0,0,0,0,0,0,0,142.72795
112,1,201,18:40,0,0,0,0,0,0,0,0,0,135.75987
113,1,201,18:50,0,0,0,0,0,0,0,0,0,128.84094
114,1,201,19:00,0,0,0,0,0,0,0,0,0,121.97046
115,1,201,19:10,0,0,0,0,0,0,0,0,0,115.19784
116,1,201,19:20,0,0,0,0,0,0,0,0,0,108.03806
117,1,201,19:30,0,0,0,0,0,0,0,0,0,101.12287
118,1,201,19:40,0,0,0,0,0,0,0,0,0,94.003235
119,1,201,19:50,0,0,0,0,0,0,0,0,0,87.27239
120,1,201,20:00,0,0,0,0,0,0,0,0,0,80.18961
121,1,201,20:10,0,0,0,0,0,0,0,0,0,73.4598
122,1,201,20:20,0,0,0,0,0,0,0,0,0,66.85155
123,1,201,20:30,0,0,0,0,0,0,0,0,0,60.17997
124,1,201,20:40,0,0,0,0,0,0,0,0,0,53.420444
125,1,201,20:50,0,0,0,0,0,0,0,0,0,46.710625
126,1,201,21:00,0,0,0,0,0,0,0,0,0,40.28766
127,1,201,21:10,0,0,0,0,0,0,0,0,0,33.861954
128,1,201,21:20,0,0,0,0,0,0,0,0,0,27.59056
129,1,201,21:30,0,0,0,0,0,0,0,0,0,21.235386
130,1,201,21:40,0,0,0,0,0,0,0,0,0,15.32114
131,1,201,21:50,0,0,0,0,0,0,0,0,0,9.142574
132,1,201,22:00,0,0,0,0,0,0,0,0,0,3.2794144
133,1,201,22:10,0,0,0,0,0,0,0,0,0,0.0
134,1,201,22:20,0,0,0,0,0,0,0,0,0,0.0
135,1,201,22:30,0,0,0,0,0,0,0,0,0,0.0
136,1,201,22:40,0,0,0,0,0,0,0,0,0,0.0
137,1,201,22:50,0,0,0,0,0,0,0,0,0,0.0
138,1,201,23:00,0,0,0,0,0,0,0,0,0,0.0
139,1,201,23:10,0,0,0,0,0,0,0,0,0,0.0
140,1,201,23:20,0,0,0,0,0,0,0,0,0,0.0
141,1,201,23:30,0,0,0,0,0,0,0,0,0,0.0
142,1,201,23:40,0,0,0,0,0,0,0,0,0,0.0
143,1,201,23:50,0,0,0,0,0,0,0,0,0,0.0
144,1,202,00:00,0,0,0,0,0,0,0,0,0,0.0
145,1,202,00:10,0,0,0,0,0,0,0,0,0,0.0
146,1,202,00:20,0,0,0,0,0,0,0,0,0,0.0
147,1,202,00:30,0,0,0,0,0,0,0,0,0,0.0
148,1,202,00:40,0,0,0,0,0,0,0,0,0,0.0
149,1,202,00:50,0,0,0,0,0,0,0,0,0,0.0
150,1,202,01:00,0,0,0,0,0,0,0,0,0,0.0
151,1,202,01:10,0,0,0,0,0,0,0,0,0,0.0
152,1,202,01:20,0,0,0,0,0,0,0,0,0,0.0
153,1,202,01:30,0,0,0,0,0,0,0,0,0,0.0
